Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,FoodCourt_missing,ShoppingMall_missing,Spa_missing,VRDeck_missing,ShoppingMall_squared,ShoppingMall_cubed,Spa_cubed,RoomService_cubed,VRDeck_cubed,RoomService*FoodCourt,Age*Age,HomePlanet_Europa,HomePlanet_Mars,HomePlanet_missing_value,CryoSleep_True,CryoSleep_missing_value,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Destination_missing_value,VIP_True,VIP_missing_value
22.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,True,False,False,True,False,False,False,False,False,False
25.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,True,False,False,False,False,False,True,False,False,False
18.0,3992.0,673.0,1360.0,2.0,0.0,True,0.0,0.0,0.0,0.0,1849600.0,2515456000.0,8.0,63616767488.0,0.0,2686616.0,324.0,False,True,False,False,False,False,False,False,False,False
25.0,0.0,7069.0,0.0,45.0,282.0,True,0.0,0.0,0.0,0.0,0.0,0.0,91125.0,0.0,22425768.0,0.0,625.0,True,False,False,False,False,True,False,False,True,False
30.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,True,False,False,False,False,False,True,False,False,False
46.0,0.0,0.0,533.0,277.0,0.0,False,0.0,0.0,0.0,0.0,284089.0,151419437.0,21253933.0,0.0,0.0,0.0,2116.0,False,False,False,False,False,False,True,False,False,False
27.0,0.0,31.0,0.0,1.0,11378.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1472983182152.0,0.0,729.0,True,False,False,False,False,False,True,False,False,False
53.0,1015.0,0.0,0.0,0.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045678375.0,1.0,0.0,2809.0,False,False,False,False,False,False,True,False,False,False
21.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,False,True,False,True,False,False,True,False,False,False
32.0,54.0,3782.0,0.0,21.0,5.0,True,0.0,0.0,0.0,0.0,0.0,0.0,9261.0,157464.0,125.0,204228.0,1024.0,True,False,False,False,True,False,False,False,False,False
32.0,1.0,470.0,0.0,1440.0,2114.0,False,0.0,0.0,0.0,0.0,0.0,0.0,2985984000.0,1.0,9447457544.0,470.0,1024.0,True,False,False,False,False,False,True,False,False,False
33.0,0.0,7139.0,22.0,0.0,553.0,True,0.0,0.0,0.0,0.0,484.0,10648.0,0.0,0.0,169112377.0,0.0,1089.0,True,False,False,False,False,False,True,False,True,False
26.0,0.0,170.0,0.0,3718.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,51395862232.0,0.0,0.0,0.0,676.0,True,False,False,False,False,False,True,False,False,False
47.0,12.0,7.0,0.0,720.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,373248000.0,1728.0,0.0,84.0,2209.0,False,False,False,False,False,False,True,False,False,False
13.0,7172.0,0.0,157.0,20.0,0.0,False,0.0,0.0,0.0,0.0,24649.0,3869893.0,8000.0,368910352448.0,0.0,0.0,169.0,False,True,False,False,False,False,True,False,False,False
34.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,True,False,False,True,False,False,False,False,False,False
21.0,9.0,0.0,0.0,0.0,800.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,512000000.0,0.0,441.0,False,False,False,False,False,False,True,False,False,False
20.0,206.0,0.0,629.0,67.0,523.0,True,0.0,0.0,0.0,0.0,395641.0,248858189.0,300763.0,8741816.0,143055667.0,0.0,400.0,False,True,False,False,False,False,True,False,False,False
21.0,163.0,0.0,661.0,32.0,0.0,False,0.0,0.0,0.0,0.0,436921.0,288804781.0,32768.0,4330747.0,0.0,0.0,441.0,False,False,False,False,False,False,True,False,False,False
51.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,True,False,False,True,False,False,False,False,False,True
18.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,True,False,False,True,False,False,True,False,False,False
26.0,1.0,230.0,0.0,42.0,4030.0,False,0.0,0.0,0.0,0.0,0.0,0.0,74088.0,1.0,65450827000.0,230.0,676.0,True,False,False,False,False,False,True,False,False,False
53.0,5022.0,2376.0,0.0,0.0,235.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126657270648.0,12977875.0,11932272.0,2809.0,True,False,False,False,False,False,False,False,True,False
30.0,0.0,1376.0,43.0,0.0,1460.0,True,0.0,0.0,0.0,0.0,1849.0,79507.0,0.0,0.0,3112136000.0,0.0,900.0,True,False,False,False,False,False,True,False,False,False
37.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,False,False,False,True,False,False,True,False,False,False
45.0,0.0,1389.0,0.0,2987.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,26650518803.0,0.0,0.0,0.0,2025.0,True,False,False,False,False,False,True,False,False,False
62.0,877.0,15.0,0.0,0.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674526133.0,1.0,13155.0,3844.0,False,False,False,False,False,False,True,False,False,False
38.0,0.0,1.0,45.0,0.0,837.0,False,0.0,0.0,0.0,0.0,2025.0,91125.0,0.0,0.0,586376253.0,0.0,1444.0,False,False,False,False,False,False,True,False,False,False
24.0,1030.0,0.0,0.0,0.0,1122.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092727000.0,1412467848.0,0.0,576.0,False,False,False,False,False,False,False,False,False,False
18.0,341.0,0.0,332.0,102.0,0.0,False,0.0,0.0,0.0,0.0,110224.0,36594368.0,1061208.0,39651821.0,0.0,0.0,324.0,False,False,False,False,False,False,True,False,False,False
23.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,False,True,False,True,False,False,True,False,False,False
16.0,0.0,1519.0,0.0,0.0,766.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449455096.0,0.0,256.0,False,False,False,False,False,True,False,False,False,False
37.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,True,False,False,True,False,False,True,False,False,False
22.0,1018.0,100.0,0.0,9.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,729.0,1054977832.0,0.0,101800.0,484.0,False,False,False,False,False,False,True,False,False,False
18.0,0.0,0.0,173.72916912197996,0.0,0.0,True,0.0,1.0,0.0,0.0,30181.824203813518,5243463.241514186,0.0,0.0,0.0,0.0,324.0,False,False,False,True,False,True,False,False,False,False
25.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,False,True,False,True,False,False,True,False,False,False
26.0,758.0,17.0,11.0,0.0,0.0,False,0.0,0.0,0.0,0.0,121.0,1331.0,0.0,435519512.0,0.0,12886.0,676.0,False,False,False,False,False,False,True,False,False,True
25.0,4.0,0.0,146.0,723.0,0.0,False,0.0,0.0,0.0,0.0,21316.0,3112136.0,377933067.0,64.0,0.0,0.0,625.0,False,False,False,False,False,False,True,False,False,False
55.0,938.0,0.0,82.0,0.0,162.0,False,0.0,0.0,0.0,0.0,6724.0,551368.0,0.0,825293672.0,4251528.0,0.0,3025.0,False,True,False,False,False,False,True,False,False,False
28.0,641.0,0.0,372.0,0.0,16.0,False,0.0,0.0,0.0,0.0,138384.0,51478848.0,0.0,263374721.0,4096.0,0.0,784.0,False,True,False,False,False,False,True,False,False,False
23.0,0.0,169.0,173.72916912197996,0.0,0.0,True,0.0,1.0,0.0,0.0,30181.824203813518,5243463.241514186,0.0,0.0,0.0,0.0,529.0,False,False,False,False,False,False,False,True,False,False
22.0,0.0,24.0,0.0,176.0,783.0,False,0.0,0.0,0.0,0.0,0.0,0.0,5451776.0,0.0,480048687.0,0.0,484.0,False,False,False,False,False,False,True,False,False,False
26.0,333.0,1819.0,0.0,1.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36926037.0,0.0,605727.0,676.0,False,False,False,False,False,False,False,False,False,False
13.0,0.0,0.0,8.0,0.0,714.0,False,0.0,0.0,0.0,0.0,64.0,512.0,0.0,0.0,363994344.0,0.0,169.0,False,False,False,False,False,False,True,False,False,False
18.0,428.0,0.0,36.0,0.0,424.0,False,0.0,0.0,0.0,0.0,1296.0,46656.0,0.0,78402752.0,76225024.0,0.0,324.0,False,False,False,False,False,False,True,False,False,False
38.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,False,True,False,True,False,False,True,False,False,False
28.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,False,True,False,True,False,False,True,False,False,False
57.0,433.0,0.0,0.0,371.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,51064811.0,81182737.0,0.0,0.0,3249.0,False,False,False,False,False,False,True,False,False,False
0.0,224.687617481203,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11343247.742890218,0.0,0.0,0.0,False,False,False,True,False,False,True,False,False,False
18.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,False,False,False,True,False,False,True,False,False,False
25.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,True,False,False,True,False,False,True,False,False,False
35.0,0.0,17394.0,0.0,724.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,379503424.0,0.0,0.0,0.0,1225.0,True,False,False,False,False,False,False,False,False,False
37.0,0.0,1336.0,2.0,12.0,7.0,True,0.0,0.0,0.0,0.0,4.0,8.0,1728.0,0.0,343.0,0.0,1369.0,True,False,False,False,False,False,True,False,False,False
33.0,0.0,26.0,1.0,33.0,2439.0,False,0.0,0.0,0.0,0.0,1.0,1.0,35937.0,0.0,14508930519.0,0.0,1089.0,True,False,False,False,False,False,False,False,False,False
35.0,305.0,3621.0,0.0,320.0,341.0,True,0.0,0.0,0.0,0.0,0.0,0.0,32768000.0,28372625.0,39651821.0,1104405.0,1225.0,True,False,False,False,False,False,True,False,False,False
47.0,16.0,2127.0,1487.0,0.0,196.0,True,0.0,0.0,0.0,0.0,2211169.0,3288008303.0,0.0,4096.0,7529536.0,34032.0,2209.0,True,False,False,False,False,False,False,False,False,False
23.0,5.0,51.0,0.0,732.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,392223168.0,125.0,0.0,255.0,529.0,False,False,False,False,False,False,True,False,False,False
28.82793046746535,0.0,3.0,0.0,2.0,923.0,True,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,786330467.0,0.0,831.049575037017,False,False,False,False,False,False,True,False,False,False
27.0,0.0,4342.0,0.0,311.1387779083431,36.0,True,0.0,0.0,1.0,0.0,0.0,0.0,30120517.18582555,0.0,46656.0,0.0,729.0,True,False,False,False,False,False,False,False,False,False
23.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,True,False,False,True,False,False,True,False,False,False
31.0,0.0,0.0,0.0,0.0,304.8547912992357,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28332120.172066003,0.0,961.0,False,False,False,True,False,False,True,False,False,False
19.0,0.0,0.0,173.72916912197996,0.0,0.0,True,0.0,1.0,0.0,0.0,30181.824203813518,5243463.241514186,0.0,0.0,0.0,0.0,361.0,True,False,False,True,False,False,True,False,False,False
53.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2809.0,True,False,False,True,False,False,False,False,False,False
37.0,22.0,5.0,0.0,747.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,416832723.0,10648.0,0.0,110.0,1369.0,False,False,False,False,False,False,True,False,False,False
18.0,0.0,0.0,0.0,2681.0,55.0,False,0.0,0.0,0.0,0.0,0.0,0.0,19270387241.0,0.0,166375.0,0.0,324.0,False,False,False,False,False,False,True,False,False,False
42.0,0.0,594.0,0.0,0.0,119.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685159.0,0.0,1764.0,False,False,False,False,False,False,True,False,False,False
7.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,False,False,False,True,False,False,True,False,False,False
7.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,False,False,False,False,False,False,False,False,False,False
24.0,2.0,3.0,0.0,616.0,161.0,False,0.0,0.0,0.0,0.0,0.0,0.0,233744896.0,8.0,4173281.0,6.0,576.0,False,False,False,False,False,False,True,False,False,False
20.0,13.0,817.0,0.0,1435.0,22.0,True,0.0,0.0,0.0,0.0,0.0,0.0,2954987875.0,2197.0,10648.0,10621.0,400.0,True,False,False,False,False,False,True,False,False,False
24.0,1158.0,193.0,798.0,2.0,0.0,False,0.0,0.0,0.0,0.0,636804.0,508169592.0,8.0,1552836312.0,0.0,223494.0,576.0,False,False,False,False,False,False,True,False,False,False
42.0,0.0,865.0,0.0,0.0,44.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85184.0,0.0,1764.0,False,False,False,False,False,False,True,False,False,False
49.0,0.0,3750.0,0.0,2.0,341.0,True,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,39651821.0,0.0,2401.0,True,False,False,False,False,False,True,False,False,False
47.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2209.0,True,False,False,True,False,False,True,False,False,False
16.0,825.0,9.0,0.0,0.0,42.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561515625.0,74088.0,7425.0,256.0,False,False,False,False,False,False,False,False,False,False
26.0,432.0,0.0,965.0,35.0,0.0,False,0.0,0.0,0.0,0.0,931225.0,898632125.0,42875.0,80621568.0,0.0,0.0,676.0,False,True,False,False,False,False,True,False,True,False
24.0,0.0,0.0,6.0,685.0,0.0,False,0.0,0.0,0.0,0.0,36.0,216.0,321419125.0,0.0,0.0,0.0,576.0,False,False,False,False,False,False,True,False,False,False
38.0,0.0,0.0,173.72916912197996,0.0,0.0,True,0.0,1.0,0.0,0.0,30181.824203813518,5243463.241514186,0.0,0.0,0.0,0.0,1444.0,False,False,False,True,False,False,True,False,False,False
0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False
37.0,295.0,1575.0,19.0,515.0,0.0,False,0.0,0.0,0.0,0.0,361.0,6859.0,136590875.0,25672375.0,0.0,464625.0,1369.0,False,True,False,False,False,True,False,False,False,False
39.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.0,False,False,False,True,False,False,True,False,False,False
25.0,553.0,0.0,1.0,239.0,8.0,True,0.0,0.0,0.0,0.0,1.0,1.0,13651919.0,169112377.0,512.0,0.0,625.0,False,False,False,False,False,False,False,False,False,False
25.0,172.0,129.0,41.0,0.0,341.0,False,0.0,0.0,0.0,0.0,1681.0,68921.0,0.0,5088448.0,39651821.0,22188.0,625.0,False,False,False,False,False,True,False,False,False,False
35.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,False,True,False,True,False,False,True,False,False,False
0.0,0.0,0.0,0.0,311.1387779083431,0.0,True,0.0,0.0,1.0,0.0,0.0,0.0,30120517.18582555,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False
46.0,612.0,0.0,62.0,0.0,0.0,True,0.0,0.0,0.0,0.0,3844.0,238328.0,0.0,229220928.0,0.0,0.0,2116.0,False,False,False,False,False,False,False,False,False,False
4.0,0.0,0.0,0.0,0.0,304.8547912992357,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28332120.172066003,0.0,16.0,False,False,False,False,True,False,True,False,False,False
19.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,True,False,False,True,False,False,False,False,False,False
29.0,0.0,930.0,0.0,2113.0,98.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9434056897.0,0.0,941192.0,0.0,841.0,True,False,False,False,False,False,True,False,False,False
19.0,224.687617481203,9.0,0.0,0.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11343247.742890218,1.0,2022.188557330827,361.0,False,False,False,False,False,False,True,False,False,False
47.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2209.0,True,False,False,True,False,False,True,False,False,False
1.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,True,False,True,False,False,False,False
4.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,False,False,False,True,False,False,True,False,False,False
37.0,0.0,27.0,11.0,732.0,5.0,False,0.0,0.0,0.0,0.0,121.0,1331.0,392223168.0,0.0,125.0,0.0,1369.0,False,False,False,False,False,False,True,False,False,False
61.0,1215.0,32.0,0.0,0.0,362.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1793613375.0,47437928.0,38880.0,3721.0,False,False,False,False,False,False,True,False,False,False
32.0,0.0,458.07720329024676,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,True,False,False,True,False,False,True,False,False,False
4.0,0.0,0.0,0.0,0.0,304.8547912992357,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28332120.172066003,0.0,16.0,False,False,False,True,False,False,True,False,False,False
16.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,False,False,False,True,False,False,True,False,False,False
25.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,False,False,False,True,False,False,False,False,False,False
22.0,1300.0,0.0,173.72916912197996,0.0,1134.0,False,0.0,1.0,0.0,0.0,30181.824203813518,5243463.241514186,0.0,2197000000.0,1458274104.0,0.0,484.0,False,False,False,False,False,False,True,False,False,False
41.0,139.0,666.0,6.0,71.0,25.0,False,0.0,0.0,0.0,0.0,36.0,216.0,357911.0,2685619.0,15625.0,92574.0,1681.0,False,False,False,False,False,False,True,False,False,False
25.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,False,False,False,True,False,False,True,False,False,False
19.0,414.0,0.0,66.0,307.0,0.0,False,0.0,0.0,0.0,0.0,4356.0,287496.0,28934443.0,70957944.0,0.0,0.0,361.0,False,False,False,False,False,False,True,False,False,False
21.0,305.0,0.0,1.0,618.0,2.0,True,0.0,0.0,0.0,0.0,1.0,1.0,236029032.0,28372625.0,8.0,0.0,441.0,False,False,False,False,False,False,True,False,False,False
14.0,0.0,2.0,0.0,0.0,794.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500566184.0,0.0,196.0,False,False,False,False,False,False,False,False,False,False
18.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,False,False,True,True,False,False,False,False,False,False
34.0,0.0,0.0,885.0,0.0,0.0,True,0.0,0.0,0.0,0.0,783225.0,693154125.0,0.0,0.0,0.0,0.0,1156.0,False,False,False,False,False,False,True,False,False,False
33.0,954.0,0.0,10.0,3.0,2.0,False,0.0,0.0,0.0,0.0,100.0,1000.0,27.0,868250664.0,8.0,0.0,1089.0,False,False,False,False,False,False,True,False,False,False
14.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,False,False,False,True,False,False,False,False,False,False
28.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,False,False,False,True,False,False,False,False,False,False
43.0,0.0,0.0,0.0,311.1387779083431,0.0,False,0.0,0.0,1.0,0.0,0.0,0.0,30120517.18582555,0.0,0.0,0.0,1849.0,False,False,False,True,False,True,False,False,False,False
3.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,False,False,False,False,False,False,False,False,False,False
0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,False,False
47.0,4.0,1303.0,830.0,774.0,2.0,False,0.0,0.0,0.0,0.0,688900.0,571787000.0,463684824.0,64.0,8.0,5212.0,2209.0,True,False,False,False,False,False,False,True,False,False
28.0,3202.0,458.07720329024676,0.0,0.0,5.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32829478408.0,125.0,1466763.20493537,784.0,False,False,False,False,False,False,True,False,False,False
40.0,0.0,807.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,False,False,False,False,False,False,True,False,False,False
17.0,1.0,160.0,37.0,0.0,304.8547912992357,False,0.0,0.0,0.0,1.0,1369.0,50653.0,0.0,1.0,28332120.172066003,160.0,289.0,False,False,False,False,False,False,True,False,False,False
21.0,0.0,0.0,218.0,109.0,5321.0,False,0.0,0.0,0.0,0.0,47524.0,10360232.0,1295029.0,0.0,150653691161.0,0.0,441.0,False,False,False,False,False,False,True,False,False,False
28.82793046746535,1150.0,0.0,6.0,4.0,0.0,True,0.0,0.0,0.0,0.0,36.0,216.0,64.0,1520875000.0,0.0,0.0,831.049575037017,False,True,False,False,False,False,True,False,False,False
41.0,0.0,82.0,3.0,0.0,718.0,False,0.0,0.0,0.0,0.0,9.0,27.0,0.0,0.0,370146232.0,0.0,1681.0,False,False,False,False,False,False,True,False,False,False
20.0,0.0,1.0,0.0,905.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,741217625.0,0.0,0.0,0.0,400.0,False,False,False,False,True,False,True,False,False,False
56.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3136.0,True,False,False,False,False,False,True,False,False,False
57.0,0.0,62.0,0.0,2136.0,178.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9745491456.0,0.0,5639752.0,0.0,3249.0,True,False,False,False,False,False,True,False,False,False
48.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,True,False,False,True,False,False,True,False,False,False
37.0,0.0,2390.0,0.0,1306.0,304.8547912992357,False,0.0,0.0,0.0,1.0,0.0,0.0,2227560616.0,0.0,28332120.172066003,0.0,1369.0,True,False,False,False,False,False,True,False,False,False
20.0,127.0,0.0,0.0,542.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,159220088.0,2048383.0,0.0,0.0,400.0,False,False,False,False,False,True,False,False,False,False
36.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,False,False,False,True,False,True,False,False,False,False
38.0,158.0,787.0,2820.0,311.1387779083431,86.0,True,0.0,0.0,1.0,0.0,7952400.0,22425768000.0,30120517.18582555,3944312.0,636056.0,124346.0,1444.0,True,False,False,False,False,False,True,False,False,False
22.0,2.0,0.0,6.0,101.0,536.0,False,0.0,0.0,0.0,0.0,36.0,216.0,1030301.0,8.0,153990656.0,0.0,484.0,False,False,False,False,False,False,True,False,False,False
31.0,2436.0,0.0,147.0,16.0,0.0,False,0.0,0.0,0.0,0.0,21609.0,3176523.0,4096.0,14455457856.0,0.0,0.0,961.0,False,True,False,False,False,False,True,False,False,False
0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,False,True,False,False,False
21.0,1481.0,0.0,881.0,0.0,0.0,False,0.0,0.0,0.0,0.0,776161.0,683797841.0,0.0,3248367641.0,0.0,0.0,441.0,False,True,False,False,False,False,False,False,False,False
49.0,0.0,67.0,213.0,2.0,1442.0,False,0.0,0.0,0.0,0.0,45369.0,9663597.0,8.0,0.0,2998442888.0,0.0,2401.0,False,False,False,False,False,False,True,False,False,False
44.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1936.0,False,False,False,True,False,False,True,False,False,False
28.82793046746535,0.0,859.0,0.0,6704.0,64.0,False,0.0,0.0,0.0,0.0,0.0,0.0,301302001664.0,0.0,262144.0,0.0,831.049575037017,True,False,False,False,False,False,False,False,False,False
29.0,7.0,0.0,0.0,797.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,506261573.0,343.0,0.0,0.0,841.0,False,False,False,False,False,False,True,False,False,False
16.0,876.0,0.0,5.0,1.0,16.0,False,0.0,0.0,0.0,0.0,25.0,125.0,1.0,672221376.0,4096.0,0.0,256.0,False,False,False,False,False,False,False,False,False,False
20.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,False,False,False,True,False,True,False,False,False,False
26.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,False,False,False,True,False,False,True,False,False,False
19.0,5.0,87.0,0.0,0.0,304.8547912992357,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,28332120.172066003,435.0,361.0,False,False,False,False,False,False,True,False,False,False
34.0,1.0,89.0,0.0,793.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,498677257.0,1.0,0.0,89.0,1156.0,False,False,False,False,False,False,True,False,False,False
38.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,False,True,False,True,False,False,True,False,False,False
51.0,0.0,260.0,91.0,0.0,264.0,False,0.0,0.0,0.0,0.0,8281.0,753571.0,0.0,0.0,18399744.0,0.0,2601.0,False,False,False,False,False,False,False,False,False,False
7.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,False,False,False,False,False,False,False,False,False,False
3.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,False,False,False,True,False,False,True,False,False,False
